id,loan_status
95072,0.007497494
95073,0.03745402
95074,0.016140912
95075,0.16827099
95076,0.0019116448
95077,0.009384745
95078,0.01026961
95079,0.0014241277
95080,0.90271044
95081,0.009867366
95082,0.022544
95083,0.007851464
95084,0.30535066
95085,0.011638395
95086,0.027567035
95087,0.008395509
95088,0.00044425053
95089,0.00083549303
95090,0.11991438
95091,0.05187175
95092,0.0008187661
95093,0.026813803
95094,0.25699046
95095,0.9994791
95096,0.00068003114
95097,0.8558227
95098,0.97805417
95099,0.12197643
95100,0.010258988
95101,0.06689935
95102,0.016746964
95103,0.024806267
95104,0.04707008
95105,0.12422597
95106,0.060641214
95107,0.0071478835
95108,0.0116805015
95109,0.008036642
95110,0.007651951
95111,0.028037172
95112,0.0015077702
95113,0.0014256244
95114,0.04717766
95115,0.94024223
95116,0.00056151114
95117,0.00023390466
95118,0.036795773
95119,0.0062914756
95120,0.98259324
95121,0.01678549
95122,0.012407227
95123,0.017981384
95124,0.33689475
95125,0.04686767
95126,0.0054111145
95127,0.05959079
95128,0.054804165
95129,0.409056
95130,0.0052516274
95131,0.005481624
95132,0.89856726
95133,0.0003067302
95134,0.016956879
95135,0.9951491
95136,0.033270445
95137,0.1113984
95138,0.99006397
95139,0.017475417
95140,0.0076820985
95141,0.9905834
95142,0.010854253
95143,0.9945532
95144,0.023477646
95145,0.031423114
95146,0.0032516166
95147,0.18703721
95148,0.09798486
95149,0.032961212
95150,0.99084866
95151,0.009821844
95152,0.03798961
95153,0.009771379
95154,0.13716154
95155,0.2182797
95156,0.000994604
95157,0.0057613878
95158,0.0005060857
95159,0.037251506
95160,0.033112824
95161,0.046812437
95162,0.0009325316
95163,0.058345962
95164,0.045630362
95165,0.0130080925
95166,0.0034942545
95167,0.0078021083
95168,0.0008051843
95169,0.11132387
95170,0.051841658
95171,0.0046147695
95172,0.0038741617
95173,0.0008972599
95174,0.003935338
95175,0.003289521
95176,0.060229834
95177,0.0018732786
95178,0.042447347
95179,0.012017209
95180,0.0029971173
95181,0.8849647
95182,0.7616478
95183,0.04071969
95184,0.012563618
95185,0.18498853
95186,0.0109862685
95187,0.14021696
95188,0.0022024508
95189,0.0022015844
95190,0.038567446
95191,0.0069333734
95192,0.33421236
95193,0.012738374
95194,0.0011633764
95195,0.006305452
95196,0.2299105
95197,0.010393148
95198,0.003881262
95199,0.045675185
95200,0.06076529
95201,0.2496365
95202,0.12720755
95203,0.061627302
95204,0.0004348095
95205,0.059755847
95206,0.9712
95207,0.017422335
95208,0.046465065
95209,0.004464786
95210,0.033526596
95211,0.0008262721
95212,0.01377339
95213,0.015598072
95214,0.107523285
95215,0.4055941
95216,0.0019349571
95217,0.02727036
95218,0.0011443922
95219,0.9675075
95220,0.98210996
95221,0.048539955
95222,0.97577035
95223,0.00329449
95224,0.011479072
95225,0.0011731711
95226,0.9304533
95227,0.0014795765
95228,0.003358924
95229,0.04405497
95230,0.15270038
95231,0.013979273
95232,0.0039344057
95233,0.0015150851
95234,0.24853167
95235,0.009877384
95236,0.024273416
95237,0.029459579
95238,0.9861255
95239,0.10237042
95240,0.030290533
95241,0.01997868
95242,0.040674083
95243,0.102071755
95244,0.9992249
95245,0.00046321584
95246,0.04705866
95247,0.98283976
95248,0.10042047
95249,0.9885107
95250,0.046824977
95251,0.017757645
95252,0.42301604
95253,0.9420028
95254,0.0006742586
95255,0.26854396
95256,0.019189334
95257,0.034945667
95258,0.01675049
95259,0.015083512
95260,0.0050704805
95261,0.0008907375
95262,0.96740144
95263,0.0047948533
95264,0.029677792
95265,0.003777936
95266,0.0011968458
95267,0.0009118093
95268,0.004976687
95269,0.9674146
95270,0.048823867
95271,0.07116431
95272,0.1408648
95273,0.13198927
95274,0.011896415
95275,0.0011810693
95276,0.9827305
95277,0.9491278
95278,0.1848961
95279,0.0020533479
95280,0.013262169
95281,0.002233391
95282,0.030459737
95283,0.007662607
95284,0.009726299
95285,0.058391664
95286,0.23839289
95287,0.1256834
95288,0.020941122
95289,0.006561725
95290,0.006624295
95291,0.049893234
95292,0.013531925
95293,0.01287244
95294,0.13937102
95295,0.001443494
95296,0.015076954
95297,0.007181504
95298,0.056528155
95299,0.0060454383
95300,0.88969475
95301,0.97040343
95302,0.00066537247
95303,0.27067873
95304,0.6693436
95305,0.002243168
95306,0.039608628
95307,0.0017833775
95308,0.01990692
95309,0.0907189
95310,0.00832947
95311,0.0059567555
95312,0.004843141
95313,0.8835024
95314,0.029193202
95315,0.057655513
95316,0.9888742
95317,0.0055591906
95318,0.40143988
95319,0.07243882
95320,0.008159907
95321,0.0037391414
95322,0.07417905
95323,0.064964965
95324,0.066999495
95325,0.020025607
95326,0.0013878734
95327,0.83161724
95328,0.004737563
95329,0.00029144174
95330,0.007155153
95331,0.015734399
95332,0.99557626
95333,0.6046812
95334,0.083680935
95335,0.0022307455
95336,0.027207408
95337,0.03134131
95338,0.88534063
95339,0.041573964
95340,0.00020159436
95341,0.52671546
95342,0.015478979
95343,0.00485961
95344,0.0027890482
95345,0.011109852
95346,0.025477564
95347,0.010420276
95348,0.033291064
95349,0.04054763
95350,0.0039822133
95351,0.20976588
95352,0.0006438301
95353,0.00467393
95354,0.08745525
95355,0.014606113
95356,0.016550934
95357,0.016669776
95358,0.0058255903
95359,0.015416336
95360,0.16034727
95361,0.04025525
95362,0.03267089
95363,0.010146012
95364,0.0030265944
95365,0.18037008
95366,0.65216976
95367,0.0225808
95368,0.0024988533
95369,3.7294987e-05
95370,0.04582203
95371,0.036139388
95372,0.074840285
95373,0.007329176
95374,0.014976785
95375,0.014268306
95376,0.20868857
95377,0.0013341658
95378,0.21001086
95379,0.98340374
95380,0.001527453
95381,0.0029150373
95382,0.0033894887
95383,0.02832228
95384,0.26252612
95385,0.12215181
95386,0.9831072
95387,0.006755735
95388,0.9373847
95389,0.21142787
95390,0.0033053977
95391,0.078653544
95392,0.31187546
95393,0.03408765
95394,0.05081487
95395,0.74773926
95396,0.056789786
95397,0.2187811
95398,0.027302304
95399,0.2618604
95400,0.005796555
95401,0.39553297
95402,0.05473264
95403,0.007798218
95404,0.005329525
95405,0.11651538
95406,0.0060931947
95407,0.061250832
95408,0.018909937
95409,0.99324566
95410,0.0032594088
95411,0.30822444
95412,0.0019904873
95413,0.1856444
95414,0.020536365
95415,0.01695827
95416,0.10252986
95417,0.0039504697
95418,0.9910255
95419,0.0077361823
95420,0.013994057
95421,0.0071803993
95422,0.008150665
95423,0.0068970053
95424,0.032048207
95425,0.047052942
95426,0.0094490945
95427,0.028126096
95428,0.0032168175
95429,0.00066204567
95430,0.030409986
95431,0.0068902285
95432,0.050983056
95433,0.007874821
95434,0.20255801
95435,0.009791547
95436,0.9283006
95437,0.99941266
95438,0.1105917
95439,0.009465529
95440,0.11695881
95441,0.013971566
95442,0.025824102
95443,0.21715592
95444,0.0768114
95445,0.1093718
95446,0.0010822729
95447,0.0011220345
95448,0.004208494
95449,0.010916467
95450,0.041821253
95451,0.14260745
95452,0.004717765
95453,0.49579293
95454,0.9967116
95455,0.013038371
95456,0.013116728
95457,0.31687146
95458,0.023259515
95459,0.004975681
95460,0.0090207225
95461,0.034575995
95462,0.99444133
95463,0.007121989
95464,0.04241406
95465,0.07417447
95466,0.010620687
95467,0.10265546
95468,0.019484358
95469,0.9931591
95470,0.021580797
95471,0.06171763
95472,0.048131563
95473,0.11029739
95474,0.10260593
95475,0.06202791
95476,0.06760193
95477,0.09548722
95478,0.008318708
95479,0.5132544
95480,0.62812024
95481,0.01017905
95482,0.0427379
95483,0.0006893445
95484,0.008598052
95485,0.016821783
95486,0.007159158
95487,0.023415325
95488,0.012263834
95489,0.020501014
95490,0.01075768
95491,0.99960595
95492,0.001986371
95493,0.11126797
95494,0.051358886
95495,0.0043947184
95496,0.1875212
95497,0.07112763
95498,0.98332846
95499,0.17266954
95500,0.0073109926
95501,0.036449905
95502,0.022857426
95503,0.061255652
95504,0.7441539
95505,0.88085294
95506,0.0031013372
95507,0.04848838
95508,0.029482443
95509,0.99948645
95510,0.074936815
95511,0.99192166
95512,0.008158112
95513,0.975194
95514,0.0008283889
95515,0.05593024
95516,0.08971034
95517,0.02217525
95518,0.9995447
95519,0.002686374
95520,0.062378183
95521,0.024419125
95522,0.07089234
95523,0.032452498
95524,0.033478428
95525,0.011290197
95526,0.0620315
95527,0.00087133865
95528,0.34619772
95529,0.022549123
95530,0.06048612
95531,0.96368843
95532,0.0027136703
95533,0.00066101167
95534,0.9788285
95535,0.061512355
95536,0.010573796
95537,0.027110586
95538,0.01544411
95539,0.34135938
95540,0.0053664437
95541,0.15220408
95542,0.14937712
95543,0.01724226
95544,0.04578682
95545,0.019816412
95546,0.0043483377
95547,0.0015476163
95548,0.015878337
95549,0.017916087
95550,0.9484569
95551,0.06443339
95552,0.024995556
95553,0.0044702957
95554,0.0069162822
95555,0.25248817
95556,0.08149554
95557,0.035060354
95558,0.0017545884
95559,0.052880388
95560,0.009018903
95561,0.117600374
95562,0.019450562
95563,0.007711292
95564,0.03516237
95565,0.9958341
95566,0.22332051
95567,0.0023359347
95568,0.047443833
95569,0.0047952626
95570,0.0226648
95571,0.005646715
95572,0.028019998
95573,0.9573853
95574,0.0039502108
95575,0.010794868
95576,0.016518189
95577,0.0044046147
95578,0.005086683
95579,0.01476681
95580,0.0054729227
95581,0.2820961
95582,0.9316833
95583,0.004701196
95584,0.024689049
95585,0.012885036
95586,0.09294229
95587,0.19055204
95588,0.0006242061
95589,0.02898852
95590,0.015136876
95591,0.6377989
95592,0.04286937
95593,0.98844856
95594,0.2470993
95595,0.0020838482
95596,0.040977135
95597,0.005462675
95598,0.05858119
95599,0.38209477
95600,0.010919149
95601,0.0033206565
95602,0.010922832
95603,0.14377433
95604,0.007684538
95605,0.0064863246
95606,0.9841448
95607,0.8671418
95608,0.009185931
95609,0.021978121
95610,0.011067593
95611,0.0048199864
95612,0.84780174
95613,0.996711
95614,0.013733766
95615,0.026547493
95616,0.0134475725
95617,0.0017561552
95618,0.00967419
95619,0.059374258
95620,0.00046080636
95621,0.004372013
95622,0.018589443
95623,0.012803061
95624,0.04117622
95625,0.002496863
95626,0.0033430052
95627,0.061462454
95628,0.0784618
95629,0.0061134794
95630,0.0027300098
95631,0.01054512
95632,0.981924
95633,0.009069104
95634,0.0031735424
95635,0.96157
95636,0.055524167
95637,0.06088504
95638,0.000780131
95639,0.015670134
95640,0.9750469
95641,0.002106954
95642,0.00717747
95643,0.033723127
95644,0.0030419887
95645,0.008101578
95646,0.04605287
95647,0.0008981811
95648,0.04815687
95649,0.094305776
95650,0.0004257216
95651,0.003566099
95652,0.0020350155
95653,0.0015554819
95654,0.009698831
95655,0.003085028
95656,0.11429104
95657,0.031128028
95658,0.08067414
95659,0.20260885
95660,0.010090435
95661,0.033129573
95662,0.016961647
95663,0.09128214
95664,0.24936673
95665,0.0016892978
95666,0.0053860922
95667,0.020016309
95668,0.9515544
95669,0.043225545
95670,0.026450858
95671,0.0018255207
95672,0.006821748
95673,0.036365293
95674,0.2974142
95675,0.9821848
95676,0.02970608
95677,0.026797062
95678,0.13046207
95679,0.006110531
95680,0.99939966
95681,0.23475675
95682,0.0023028322
95683,0.034527767
95684,0.008403166
95685,0.88522255
95686,0.023127709
95687,0.0016270695
95688,0.0024444796
95689,0.99723
95690,0.039529707
95691,0.009259913
95692,0.008414024
95693,0.0024803092
95694,0.046420243
95695,0.001040657
95696,0.0096970815
95697,0.0126394965
95698,0.06945237
95699,0.006184951
95700,0.013243544
95701,0.006250819
95702,0.006878404
95703,0.0263923
95704,0.008044527
95705,0.05241997
95706,0.20339325
95707,0.01035755
95708,0.04496935
95709,0.12510623
95710,0.11969996
95711,0.008815704
95712,0.009728103
95713,0.00025620934
95714,0.0023256694
95715,0.0034780258
95716,0.0037632107
95717,0.046084438
95718,0.011668651
95719,0.037029676
95720,0.009944302
95721,0.038532358
95722,0.025198003
95723,0.0047671096
95724,0.2837873
95725,0.03844841
95726,0.67052484
95727,0.020865712
95728,0.053147472
95729,0.10056286
95730,0.045594037
95731,0.021681624
95732,0.011506186
95733,0.5607981
95734,0.026137868
95735,0.017178794
95736,0.013743594
95737,0.07342832
95738,0.026696537
95739,0.007504491
95740,0.032198574
95741,0.05219927
95742,0.9849049
95743,0.0010771957
95744,0.106982596
95745,0.08287545
95746,0.0066048065
95747,0.004208058
95748,0.41345164
95749,0.008488839
95750,0.00076288875
95751,0.9550294
95752,0.080404
95753,0.0041927686
95754,0.99220335
95755,0.87894344
95756,0.00079085183
95757,0.041547816
95758,0.97485095
95759,0.10962711
95760,0.04518429
95761,0.008007921
95762,0.0013517637
95763,0.072327435
95764,0.9777384
95765,0.22549658
95766,0.0006004637
95767,0.010265094
95768,0.0048962645
95769,0.092117384
95770,0.19669966
95771,0.006294219
95772,0.0011630983
95773,0.009475401
95774,0.9752406
95775,0.0694954
95776,0.019707687
95777,0.9351122
95778,0.020234752
95779,0.0024926732
95780,0.1458717
95781,0.0018460803
95782,0.18859759
95783,0.0073614344
95784,0.022733765
95785,0.18962057
95786,0.00061474054
95787,0.28652784
95788,0.02938536
95789,0.0056129815
95790,0.0014233319
95791,0.031323086
95792,0.010921802
95793,0.46049875
95794,0.021606348
95795,0.010562961
95796,0.010745818
95797,0.00022795092
95798,0.005482828
95799,0.048075847
95800,0.0027881423
95801,0.0009231103
95802,0.029528089
95803,0.0097501455
95804,0.51621294
95805,0.028944476
95806,0.0074171447
95807,0.028990863
95808,0.96410877
95809,0.069500335
95810,0.9965391
95811,0.08167808
95812,0.106729575
95813,0.057240825
95814,0.0012168064
95815,0.10360165
95816,0.94895506
95817,0.043697827
95818,0.0015801552
95819,0.0029701286
95820,0.003183408
95821,0.97770464
95822,0.10316272
95823,0.0012327185
95824,0.0074712224
95825,0.008564482
95826,0.001164696
95827,0.041355435
95828,0.011695336
95829,0.97754306
95830,0.049971867
95831,0.0019604343
95832,0.010129561
95833,0.7462379
95834,0.02003165
95835,0.012374795
95836,0.00024794484
95837,0.033388186
95838,0.005364825
95839,0.0026084995
95840,0.04926883
95841,0.115015514
95842,0.029507615
95843,0.6770409
95844,0.0043160175
95845,0.9765946
95846,0.005196209
95847,0.0015282466
95848,0.011777404
95849,0.0084993
95850,0.0045007016
95851,0.003227954
95852,0.020430291
95853,0.0014522127
95854,0.050045922
95855,0.98886514
95856,0.027780062
95857,0.008215694
95858,0.99060905
95859,0.13518569
95860,0.005498701
95861,0.9008812
95862,0.007863427
95863,0.09779598
95864,0.026211908
95865,0.075389564
95866,0.06721728
95867,0.00118225
95868,0.32117462
95869,0.09487065
95870,0.010603464
95871,0.0057570194
95872,0.013538044
95873,0.0028526033
95874,0.0065823463
95875,0.42593762
95876,0.1236063
95877,0.0285848
95878,0.04884742
95879,0.044445656
95880,0.17263877
95881,0.0045519783
95882,0.20974442
95883,0.0015221055
95884,0.18865687
95885,0.017746653
95886,0.34228644
95887,0.006798018
95888,0.14872165
95889,0.03603889
95890,0.007473062
95891,0.018924361
95892,0.006316133
95893,0.06196994
95894,0.0032023406
95895,0.12057285
95896,0.014431315
95897,0.009677914
95898,0.0019006705
95899,0.04140346
95900,0.017434444
95901,0.021581315
95902,0.005991077
95903,0.12959498
95904,0.031394716
95905,0.999846
95906,0.0039710044
95907,0.005434229
95908,0.009314262
95909,0.0022311555
95910,0.06902733
95911,0.0011531201
95912,0.011177967
95913,0.018565996
95914,0.062114786
95915,0.017402275
95916,0.271589
95917,0.94026065
95918,0.019707605
95919,0.86802775
95920,0.005721823
95921,0.0059684906
95922,0.059893988
95923,0.06298082
95924,0.03647785
95925,0.98915404
95926,0.09285061
95927,0.1589886
95928,0.020203562
95929,0.039381944
95930,0.020363616
95931,0.27445507
95932,0.01742129
95933,0.011407655
95934,0.00956635
95935,0.007142687
95936,0.005639603
95937,0.0064671473
95938,0.023347007
95939,0.0015292285
95940,0.034885846
95941,0.9183346
95942,0.18958852
95943,0.0025204194
95944,0.023764718
95945,0.037755627
95946,0.024903465
95947,0.034374505
95948,0.004974659
95949,0.0003601407
95950,0.11898092
95951,0.039700557
95952,0.010083697
95953,0.46385434
95954,0.003111976
95955,0.99299955
95956,0.0025139553
95957,0.73603135
95958,0.99568343
95959,0.04455961
95960,0.055771805
95961,0.0011622527
95962,0.012260507
95963,0.007075507
95964,0.029308032
95965,0.033301383
95966,0.1870442
95967,0.024987068
95968,0.9693094
95969,0.007807544
95970,0.0004022758
95971,0.010661072
95972,0.043574825
95973,0.055912733
95974,0.0071264813
95975,0.005045129
95976,0.0024354742
95977,0.18790022
95978,0.02755547
95979,0.9965898
95980,0.03627996
95981,0.000500834
95982,0.41873085
95983,0.030997802
95984,0.05626152
95985,0.0026741668
95986,0.008393175
95987,0.040751982
95988,0.0128910355
95989,0.023224277
95990,0.026849993
95991,0.36559469
95992,0.0026379682
95993,0.016086662
95994,0.015851863
95995,0.0027299786
95996,0.0034084967
95997,0.11704481
95998,0.0013714129
95999,0.27142352
96000,0.020186188
96001,0.00019149794
96002,0.17852433
96003,0.0007066904
96004,0.99414814
96005,0.038674094
96006,0.0038430586
96007,0.0027313526
96008,0.0010862879
96009,0.0042362455
96010,0.092908286
96011,0.011663202
96012,0.0057172375
96013,0.14113922
96014,0.0039839917
96015,0.0025342193
96016,0.16839194
96017,0.9907161
96018,0.0074163936
96019,0.049786113
96020,0.0021579887
96021,0.006290564
96022,0.00038956542
96023,0.046314128
96024,0.008681376
96025,0.043050557
96026,0.4193955
96027,0.0039053021
96028,0.007662727
96029,0.030572005
96030,0.0006579047
96031,0.99903715
96032,0.92340094
96033,0.0048087803
96034,0.72364557
96035,0.10386161
96036,0.95529926
96037,0.080837764
96038,0.039159235
96039,0.99445325
96040,0.04236324
96041,0.003378866
96042,0.008956766
96043,0.015861535
96044,0.028468935
96045,0.0069477977
96046,0.0026248342
96047,0.79876167
96048,0.03806224
96049,0.00727891
96050,0.0107333595
96051,0.38222277
96052,0.030006075
96053,0.0071321386
96054,0.0026421656
96055,0.049059786
96056,0.0014769702
96057,0.011766931
96058,0.018398564
96059,0.022130124
96060,0.107427984
96061,0.07835592
96062,0.012090688
96063,0.007946045
96064,0.008213813
96065,0.0031061412
96066,0.009594765
96067,0.0063119293
96068,0.0058093825
96069,0.012511691
96070,0.01389014
96071,0.09425113
96072,0.0033947274
96073,0.057598807
96074,0.00015044012
96075,0.015686994
96076,0.07430177
96077,0.45846835
96078,0.9861653
96079,0.03373216
96080,0.0015180361
96081,0.041735362
96082,0.018517444
96083,0.009927548
96084,0.9973973
96085,0.008536962
96086,0.6737012
96087,0.0042305468
96088,0.011699387
96089,0.009402787
